restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"322 BroadwayNashville, TN 37201",3.5,"I've eaten here 3 times now.  Twice back in February and it was Fantastic.  I tend to not venture out too much once I find something I like.  All three times I've gotten the Fajita Taco Salad which normally comes with beef but substituted chicken instead.  It comes with the dressing already mixed up in the salad and it was superbly blended.  However, I ate the same thing just recently and it was just mediocre.  I was disappointed.  Overall though, the service was excellent, we were able to walk right in and sit down at the bar and it was on a weekend when we went.  We did get there early though.  I would still recommend this place!",Margaritaville,6152089080.0,9.0,2013-05-26,"Jonesville, NC",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Rupard M.,38.8949549,-77.0366456,36.2393013,-80.8445152,277.8690279919067,False,648.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I get the feeling that Mr Buffett is pulling a Krusty the Clown.  Beer, rums, tequelas and mixers he has sold his soul to make a buck.  I ordered the coconut shrimp, 6 shrimp, a scoop of mashed potatos, 12 green beans.  It was good but not good enough for $15.",Margaritaville,6152089080.0,209.0,2011-07-15,"Atlanta, GA",/biz/margaritaville-nashville-2,2.0,157,"Washington, DC",David P.,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,263.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I've been to Margaritaville in Canada and I really liked it because it was HUGE! Three floors and the bar on the third floor balcony was open late night, usually at the same time the city had fireworks so imagine I had a front row seat way up high! They also had people on those really tall wood stick they walk on and had live music, overall everything was so superb that I can't find many other Margaritavilles to match it.And now for the one in Nashville... Well I wasn't as big of a fan as I was for the one in Canada but it was still pleasant. At first, though, we were told we were going to be seated in twenty minutes but it turned out to be a forty minute wait which aggravated me from the start especially because I bought souvenirs from their shop. When we finally got sat there was live music and the guys were REALLY good! You could tell they were real artists, but the waiter seemed to not be as excited to take care of us as we had hoped and had seen at other places in Tennessee.The food was good but I wasn't too hungry and I wasn't too happy with the wine selections.",Margaritaville,6152089080.0,329.0,2011-09-01,"Chicago, IL",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Nina I.,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,1084.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I know, a chain! While in Key West last year couldn't get in the door, but mid day, mid week Nashville after the Fourth, no prob! Noisy, yes, Jimmy screaming from every TV, yes!Our waitress, Anastasia suggested the ""Fried Green Tomatoes"" which were as she said ""fabulous""!I had the ""Cuban"", eh glorified ham sandwich but tasty and my bride had the ""Cheese Burger in Paradise"" and it was very good with their signature onion rings.We had lots to take back to the Club Hotel to enjoy with their free ""happy Hour"" and Hors d'œuvre.It is a tourist trap worth stopping at wherever you are, after all isn't there a little ""Parrothead"" in all of us?Off to the Bourbon trail in Kentucky  mañana!",Margaritaville,6152089080.0,319.0,2011-07-07,"Torrance, CA",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Doug W.,38.8949549,-77.0366456,33.83584920000001,-118.34062879999999,2309.737769555892,False,690.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,Decent food. Cheesey atmosphere. Great service! :) I ate at a few better places in Nashville. Definitely go somewhere else and have some BBQ if you are visiting.,Margaritaville,6152089080.0,75.0,2012-10-01,"Philadelphia, PA",/biz/margaritaville-nashville-2,3.0,157,"Washington, DC",Julie M.,38.8949549,-77.0366456,39.952335,-75.16378900000002,123.94015589510353,False,161.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Visiting Nashville and as a margarita drinker, I figured I pretty much had to stop here. All in all, decent, but pricey. The drinks are stromg, but I've had strong drinks for much less. I had the Teriyaki Chicken; it was delicious, but again, pricey. The bartender, JJ, was very nice. He's the reason I gave four stars instead of 3.",Margaritaville,6152089080.0,51.0,2013-02-06,"Vista, CA",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Megan H.,38.8949549,-77.0366456,33.2000368,-117.2425355,2266.538113944865,False,332.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,Food was delicious. Steak cooked perfectly. Wait was short. Love land shark on draft. Bathrooms were a sad mess. But the food is delicious!,Margaritaville,6152089080.0,4.0,2013-04-21,"Nashville, TN",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Joel A.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,139.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Well all my friends know I'm a huge buffet fan. And if you read any my reviews on the restaurants  you see I gushed all over them. This is going to be the exception however. The wife and I decided to stop in for a quick bite before the CMA's. They had a private party downstairs but the upstairs was still open for business. They should have just  closed the restaurant. ""My man Jimmy, get some people in the restaurant that know what they're doing from managers and servers"". This was a lesson for any restaurateur on how not to handle running a shift. Once we got upstairs we're told we have to wait which was no big deal, except 50% of the tables were empty or empty and just not bussed. It was like everyone was on slow-motion the manager just kept wandering around looking at things looking at dirty tables I don't think once he even pick up a glass to help bus off the table or get a customer sat. I realize this is a little bit of a tourist restaurant but hey you know us locals like to go there sometimes too. ""Very, very disappointed Mr. Buffett, having been in this business for over 35 years operations like this is a sure way of sending your business to being cash flow negative"".",Margaritaville,6152089080.0,305.0,2013-11-23,"Brentwood, TN",/biz/margaritaville-nashville-2,2.0,157,"Washington, DC",Mark H.,38.8949549,-77.0366456,36.03256870000001,-86.7825235,570.5870208308653,False,1194.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Wish I had checked Yelp before eating.  Lot of options in downtown Nashville.  Not sure why I thought a Jimmy Buffet restaurant would be a good one.  Place was busy.  Service good, decor excellent.  Nice videos playing on many tvs with good sound.  The problem - the food is bad.  Kind of link a mash of everything you find in a Chilis, Applebees, etc.  Unfortunately, it's insulting Chilis and Applebees to draw a comparison.  One of us got sick, the other just had an upset stomach.  Seriously, can't listen to Jimmy's music without remembering this place:-(Try something else when downtown...",Margaritaville,6152089080.0,170.0,2011-10-10,"Wellesley, MA",/biz/margaritaville-nashville-2,2.0,157,"Washington, DC",Scott C.,38.8949549,-77.0366456,42.2964859,-71.2925571,382.4243777445466,False,605.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"I've eaten here a few times since it opened. The food has been great...the nachos are the best ever! They even beat out my favorite Mexican restaurant for nachos! However $11 for nachos is crazy (I know, I know huge tourist trap). The burgers are good! I also love the margaritas here and I think they are priced fair for Broadway! However here is my one and only complaint:The live music has stunk the times I've been there! I'm sorry but a country girl singing Lady Gaga = huge mess and a guy that was in there while I was dining was way off key and just did not sound great! My ears were going to bleed it was that bad....C'mon Margaritaville your location is Nashville and Nashville is FULL of amazing talent and that I have not seen at your location...I'm sure your entertainment only gets paid on tips but there are several great artists out there just trying to get a break! Seriously plz book some great local singers! I may just stick around longer and spend more money in your bar!All in all Margaritaville has been my first choice to dine when going to events in downtown Nash because the food is great! By the way did I mention how much I love your nachos ;)!?!?",Margaritaville,6152089080.0,94.0,2011-06-29,"Minneapolis, MN",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Heather R.,38.8949549,-77.0366456,44.9772995,-93.2654692,933.4296463460747,False,1174.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Horrible, awful, terrible, worst margarita ever. Bartenders choice, something off the menu. One would think it would be good, I asked this to which a reply I received ""it's strong"". I asked again, ""is it good"" and again ""its strong"". Strong of fake lime and gross triple sec. There we no less than 5 bottles of something I didn't want in my margarita. This place should be ashamed of itself.",Margaritaville,6152089080.0,34.0,2012-05-10,"Boston, MA",/biz/margaritaville-nashville-2,1.0,157,"Washington, DC",Peter W.,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,391.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Huge Parrot Head here!Have to visit every time there is one available and drink with the local band playin' the good tunes!Not much to say since we drank a few, danced a lot and had a blast...Thanks to a good staff and awesome band for making a good night!",Margaritaville,6152089080.0,149.0,2011-01-11,"Chicago, IL",/biz/margaritaville-nashville-2,4.0,157,"Washington, DC",Dom G.,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,256.0,3.3121019108280256,4.2,3.2828947368421053
"322 BroadwayNashville, TN 37201",3.5,"Went there this one weekend with a large group and was very disappointed with the establishment. We had reservations and still had to wait over an hour, we were seated separately in the bar. Management came up to us later and said people were complaining that we were too loud, we were in the bar where loud music was playing. Out server was slow and just plain terrible.",Margaritaville,6152089080.0,3.0,2012-04-16,"Murfreesboro, TN",/biz/margaritaville-nashville-2,1.0,157,"Washington, DC",Jen W.,38.8949549,-77.0366456,35.91551649999999,-86.44469333,556.5217593800442,False,371.0,3.3121019108280256,4.2,3.2828947368421053
