restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2100 West End AveNashville, TN 37203",4.0,"My husband's steak was excellent. Everything else was average to horrible. The service was AWFUL. And for a $200+ meal, that's just not acceptable. Before our meal, we had a drink at the bar. The ice cube in my husband's drink had a fruit fly in it. Gross! During the meal, our waitress stayed gone for 15-20 minutes at a time, repeatedly, and never acknowledged or apologized for it. The meal took two hours because of how long she disappeared for each time. When she finally showed up, she asked questions like, ""how are we doing?"" instead of ""would you like dessert?"" so that we had to ask for dessert, then ask for a dessert menu, because apparently bringing a dessert menu to people who say they want dessert isn't the obvious next step at this fine establishment.The sea bass I ordered was AWFUL. Fishy, old, and overall just bad. Their spinach au gratin is the exact same thing as their creamed spinach, just with cheese on top. It would have been nice if the waitress told us this, since we ordered both of these. I was very disappointed in this place and will not return. This was supposed to be a special birthday dinner, but it turned out to be a frustrating waste of money.",Ruth’s Chris Steak House,6153200163,51.0,2015-03-01,"Bowling Green, KY",/biz/ruths-chris-steak-house-nashville,2.0,87,"Nashville, TN",Gator R.,36.1622296,-86.774353,36.990319899999996,-86.4436018,59.98928457922145,False,1185.0
"2100 West End AveNashville, TN 37203",4.0,"Went here for my birthday with some friends. Obviously, we all had steak and it was amazing. So amazing I left my vegan lifestyle for the week. Order the filet with a side of mashed potatoes. So, so good. You will not regret it!",Ruth’s Chris Steak House,6153200163,116.0,2013-12-09,"Downtown, Nashville, TN",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",Susannah B.,36.1622296,-86.774353,36.16309260000001,-86.7798292,0.3119018344903557,True,228.0
"2100 West End AveNashville, TN 37203",4.0,"We went for my  wife's birthday. It was excellent from start to finish. Keri was a wonderful server. We had the 3 course Prix fix. My wife and the ribeye it was excellent. I had the fillet and shrimp. My steak was cooked to perfection , did nor really need a knife it was so tender. The cheesecake for dessert was vetyp good also. The drinks were always full and dirty plates removed promptly. Ask for Keri as your server she is the best.",Ruth’s Chris Steak House,6153200163,57.0,2014-07-19,"Culleoka, TN",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",Tony G.,36.1622296,-86.774353,35.4795186,-86.98306020000004,48.506222050756705,True,439.0
"2100 West End AveNashville, TN 37203",4.0,"Awesome Meal & Service ! On a Busy Busy Thursday night, we were promptly greeted by the hostess, being a few minutes early for our 7:30 reservation we were asked to wait at the bar.  Promptly the kind hostess came and escorted us to a nice table.The whole restaurant was full & lively, even a bit noisy in the Very Large Dining Room.We informed our server Andrew that we were Gluten Free and could he guide us through our options, not only was he very informative and helpful, he brought us the Gluten Free Menu and made sure we were comfortable with ordering from cocktails, appetizers, salads and through to the Flowerless Chocolate Cake dessert.Of course our Steaks were prepared in True Ruth's Chris Signature Style,  again Andrew made our evening fantastic he was very attentive and personable. Thanks to Ruth's Chris our Celebration was lovely and completely decadent.",Ruth’s Chris Steak House,6153200163,334.0,2012-12-16,"Nashville, TN",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",Terrell L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,876.0
"2100 West End AveNashville, TN 37203",4.0,Enjoyable and quick dinner when needed. Consistent food and service.  Was very pleased with the appropriate service level and attention prior to attending a Predator (hockey) game.,Ruth’s Chris Steak House,6153200163,22.0,2014-05-05,"Springfield, MO",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",Josh B.,36.1622296,-86.774353,37.2153307,-93.2982521,369.4212757933989,False,181.0
"2100 West End AveNashville, TN 37203",4.0,GREAT STEAK. I love the filet. It was cooked perfect. It was a little pricey for the filet. I really like this place. Nashville has some great restaurants.,Ruth’s Chris Steak House,6153200163,25.0,2014-06-29,"Cairo, GA",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",Jonathan D.,36.1622296,-86.774353,42.79667379999999,-8.8290523,4041.8273018749887,False,155.0
"2100 West End AveNashville, TN 37203",4.0,"As usual, the food was amazing. I have eaten at every steakhouse in Nashville and i still consider Ruth's Chris, while being among the least expensive, to have the best steak in town.This is the second year my wife and I went to Ruth's Chris for Thanksgiving dinner as it is just the two of us and we do not have children. The service was slow and we waited almost 20 minutes for our drink order to be taken. When the waiter did finally greet us there was no apology or explanation - I found this very disappointing. While I realize it was a busy night - and a holiday - simply acknowledging that we waited awhile would have been more than sufficient to make us happy. There was no mention at all about the traditional Thanksgiving dinner offered or anything else about the menu - just a simple ""can I take your order."" This isn't McDonald's...I have slightly higher expectations than this from the wait staff. In all, we will definitely eat at Ruth's Chris again, but we will go out of our way to avoid them for a holiday meal.",Ruth’s Chris Steak House,6153200163,6.0,2013-11-30,"Nolensville, TN",/biz/ruths-chris-steak-house-nashville,3.0,87,"Nashville, TN",Eric B.,36.1622296,-86.774353,35.9522852,-86.66944129999996,15.62133830569326,True,1028.0
"2100 West End AveNashville, TN 37203",4.0,"My wife and I decided to go have dinner for our 5th Anniversary. We were looking forward to a delicious steak the whole week. We knew that we could definitely get it at Ruth Chris because of the experience we had with the one in Virginia Beach. We celebrated our 3rd Anniversary there and everything was exquisite! So we went ahead and made a reservation to eat at 7:15pm. We got there and there were a lot of people standing outside waiting for the valet to get their vehicles. Not a big deal, it's Saturday night in Nashville. We waited approximately 5 minutes to hand my vehicle over to the valet and proceeded down to the restaurant's hostess, whom had a pleasant smile. We arrived right on time ready to be seated. Unfortunately our table wasn't ready. What's the point of a reservation if you are not going to get your table at the time prescribed. Especially at a pricey place like Ruth Chris. Anyway, we had to go wait/stand in the bar area. Needless to say, my wife wasn't very happy. We waited about 10 minutes before they came and got us. This place is nothing like the Ruth Chris in Virginia Beach. It was very crowded. It's as if they put so many tables in the place that it has become a fire hazard. We are literally sitting elbow to elbow with the other patrons. Our waiter came to get our drink order after about 5 minutes of us being seated, which is average I guess. We know the service is always good at Ruth Chris but we could care less. We were looking forward to the STEAK. Well, we placed our main course order. We both went for the ""sur and turf"". Which was lobster and ribeye or filet. I had the filet and my wife had the ribeye. This is where our experience went south. Our steaks arrived at the table on a sizzling plate as usual. My wife asked for her steak to be cooked medium. I asked for mines to be cooked medium well. Our steaks were overcooked. So overcooked they were tough and inedible. My wife literally left three quarters of the steak on the plate. Yes we could have most likely send them back but thats not something we usually do. This is definitely telling in a restaurant where most patrons come for the steak. The filet was like a small hockey puck. It was almost like it was meant for a little kid. (wish I knew). Our waiter was very good though so didn't blame him for the food. We went ahead and left him a $30 tip on a $185 bill. Oh, we did get a complimentary dessert since it was our anniversary. Needless to say we won't be going back to this particular Ruth Chris. We still think it is a good franchise but we do think this particular restaurant needs to work on the food. Maybe we will fly to Virginia Beach next year.",Ruth’s Chris Steak House,6153200163,8.0,2014-12-19,"Lakeland, FL",/biz/ruths-chris-steak-house-nashville,3.0,87,"Nashville, TN",Floyd S.,36.1622296,-86.774353,28.039465399999997,-81.9498042,626.9065576447456,False,2671.0
"2100 West End AveNashville, TN 37203",4.0,"We love Ruth's Chris, and have been to them in multiple cities.  This time we took our son out for dinner before leaving him at college for the year.Service was great, the other three had filets and they were great, the only complaint was with my Petite Filet & Shrimp.  One of my medallions was excellent, but the other was only so-so (less dense and a little overcooked as a result, so not as tender) and the shrimp on top were overcooked and dry.  Next time I'll know better and order something else or send it back.We shared a side of broccoli -- one order was plenty for all of us, and it was very good.  The cocktails are large and generously poured.  We didn't have dessert this time -- too full!",Ruth’s Chris Steak House,6153200163,42.0,2013-09-14,"Fishers, IN",/biz/ruths-chris-steak-house-nashville,4.0,87,"Nashville, TN",Ann M.,36.1622296,-86.774353,39.9555928,-86.01387290000002,264.89419389514904,False,708.0
"2100 West End AveNashville, TN 37203",4.0,Perfect steak! Porterhouse and mashed potatoes. Wes took great care of us! Topped it off with a piece of Turtle cheesecake. Good choice.,Ruth’s Chris Steak House,6153200163,3.0,2014-12-15,"Bradford, AR",/biz/ruths-chris-steak-house-nashville,5.0,87,"Nashville, TN",John A.,36.1622296,-86.774353,35.4231381,-91.45596490000001,267.83486625222787,False,136.0
