restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"5849 Charlotte PikeNashville, TN 37209",3.5,Service was prompt and good.  I was disappointed with the spicy beef soup.  The broth lacks flavor and the beef was tough.  I couldn't finish it.  The Vietnamese ice coffee was good though.,Miss Saigon,6153541351,422 reviews,2008-08-20,"Richmond, VA",/biz/miss-saigon-nashville,3.0,122,"Washington, DC",Q L.
"5849 Charlotte PikeNashville, TN 37209",3.5,"Ignore the exterior of the place because once inside it is more appetizing. =D The best bowl of pho I had in Nashville. I ordered pho with seafood, and the amount of the seafood was just right! Food was made extremely quick! I have only one complaint... they had a ""happy new year"" song on repeat, and it was a bit annoying hearing over and over during my lunch.",Miss Saigon,6153541351,68 reviews,2010-01-07,"Fort Smith, AR",/biz/miss-saigon-nashville,4.0,122,"Washington, DC",L P.
"5849 Charlotte PikeNashville, TN 37209",3.5,"We don't have much choice when it comes to Viet food in Nashville. Thankfully, Miss Saigon makes pretty good phos. IMHO, the Pho here beats many of the ones in SoCal! We also order their foods for special family occasions. Their egg rolls are good too.",Miss Saigon,6153541351,171 reviews,2007-02-01,"Newport Beach, CA",/biz/miss-saigon-nashville,4.0,122,"Washington, DC",Joe C.
"5849 Charlotte PikeNashville, TN 37209",3.5,"My family and I eat here all the time.  The waiters even know what we usually get and the service is fine, but not great.  We can cook pho at home but when we are feeling lazy we just come here.  i personally like the pho.  I also like trying the different types of soup they have there as well.  I usually get the pho with beef and seafood, the egg noodles and wonton soup, and sometimes ban mi.  The spring rolls are delicious.  I don't think the price is too much, compared to other restaurants.  It just depends what you want to get.  I'd recommend it to friends.",Miss Saigon,6153541351,11 reviews,2009-07-25,"Nashville, TN",/biz/miss-saigon-nashville,3.0,122,"Washington, DC",Emily L.
"5849 Charlotte PikeNashville, TN 37209",3.5,"As the great Yelper Andrew K. put it, it is pretty hard to mess up pho.  Still, I was so happy with beef and noodle pho soup.  Maybe it was because I had not had Vietnamese food in a long time, but the flavors seemed brighter than what I've had in other spots.  The staff were friendly, but everything moves a little on the slow side here.",Miss Saigon,6153541351,201 reviews,2007-07-09,"Nashville, TN",/biz/miss-saigon-nashville,4.0,122,"Washington, DC",Peter M.
"2555 West End AvenueNashville, TN 37203",4.0,"I love this place , located in Marriott lobby is best secret on westend ave to eat . The food is fantastic and the price is reasonable . Its clean and the love the layout of the place . It's great to have a meeting or go for a date . The staff are helpful and sweet and of course the food is awesome .I recommend this place for out of towers and also locals . So try it out.",Park25 Bistro,6153405152,18 reviews,2014-07-14,"Brentwood, TN",/biz/park25-bistro-nashville,5.0,4,"Washington, DC",jacki R.
"2555 West End AvenueNashville, TN 37203",4.0,"I teetered between 2 and 3 stars. The food is UH-MAZING! Service, well, they try. It is a must visit, delicious food but be prepared to sit. A while. Do not go when you are in a hurry. Lounge. And enjoy it. The service is friendly but I think they are short staffed. Their sauteed salmon is unbelievable. Every dish we have tried we have liked. Valet parking is nice and hotel is pretty. Just go try it but take someone interesting or some coloring books and crayons.",Park25 Bistro,6153405152,25 reviews,2014-10-21,"Hendersonville, TN",/biz/park25-bistro-nashville,3.0,4,"Washington, DC",Laura L.
"2555 West End AvenueNashville, TN 37203",4.0,3.75 if i could. This restaurant is in the Marriott. I stayed here for several nights and ate here a few times. Happy hour wings  were good and so were the sweet potato fries with BBQ mayo. Strip steak was good. I'd order all that again. Stuff I wouldn't order again: Cajun chicken on pasta special - chicken was really dry. The brisket and cornbread had more sauce than I liked and they can't cook a burger to medium doneness. Still better than decent food though and good to great service most of the time.,Park25 Bistro,6153405152,12 reviews,2014-06-28,"NoMa, Washington, DC",/biz/park25-bistro-nashville,4.0,4,"Washington, DC",Manny N.
"2555 West End AvenueNashville, TN 37203",4.0,"Little pork sliders, buffalo wings and fried potato chips are cheaper eats at this lobby bar. Plus points for this cheaper food at normally expensive Marriott. There are also better eating selections like caesar salad, fruit salad and spinach salad. It costs $10 to park there but you can always park far and walk. A precious softplaying muzak keyboard player from TSU did his best to entertain for tips, but he didn't seem to get a lot of love. I almost expected him to break out in some Perry Homo. Occasional elevator music may continue, appropriate since this open lobby bar is next to the three elevators.",Park25 Bistro,6153405152,77 reviews,2012-05-17,"Nashville, TN",/biz/park25-bistro-nashville,4.0,4,"Washington, DC",Suz J.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"If you are shopping at Whole Foods and the samples haven't filled you up, skip the long buffet and make your way over to the Grill (right by the seafood bar). The food is exceptional, fresh, and cooked right in front of you. I've been enjoying the food here for years and it never lets me down.They have a special menu that changes daily, and on my latest visit they offered a crab cake BLT that I couldn't pass up. My BF was tempted by the gouda burger and we both were blown away. Whole Foods has SUCH a good burger; they are juicy and delicious. My crab cake was out of this world, not a lot of breading and it had a ton of meat. I have heard good things about their fish and chips but have not had a chance to try them yet due to the other amazing options they provide. Plus: the prices are so reasonable. The burger was $10 and my BLT was $12. They included 1 side and since it's not a typical restaurant, the credit card slip doesn't have an option to tip (though I'm sure you can if you have some cash). They also offer root beer on tap and iced tea. I LOVE this gem within Whole Foods and consistently have exceptional food here every single time.",The Grill at Green Hills - Whole Foods Grill,6154405100,484 reviews,2013-01-02,"Nashville, TN",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,5.0,15,"Washington, DC",Sheena T.
"4021 Hillsboro PikeNashville, TN 37215",3.5,Not consistent.  Entrees are too spicy.  Cookie bar does not have sneeze shield. Flies get on cookies. Yuck.,The Grill at Green Hills - Whole Foods Grill,6154405100,58 reviews,2015-06-05,"Nashville, TN",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,1.0,15,"Washington, DC",Nashville T.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"I have been in several times and the grill always smells so good!  So Friday afternoon I go to pick up a few things, no plans, I decide to have a lite dinner.  I order a Grilled Chicken Salad, and Sweet Tea.  Three other people and I were at the grill, it was around seven and it took about 15 minutes to get my tea.  About twenty minutes or more into the ordeal I was served a wrap that I did not order.  I choose to leave rather than wait on the staff to prepare another meal.  Unhappy experience",The Grill at Green Hills - Whole Foods Grill,6154405100,2 reviews,2015-07-31,"Nashville, TN",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,1.0,15,"Washington, DC",Freida B.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"Not a restaurant even though it is listed under restaurants and had pictures of food that looked lkke a restaurant. Hidden in the back corner of Whole Foods, it looks like they do serve food.",The Grill at Green Hills - Whole Foods Grill,6154405100,6 reviews,2015-05-09,"Baltimore, MD",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,1.0,15,"Washington, DC",Angela M.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"Someone on the airplane suggested I check out the restaurant inside Whole Foods - he said it was one of the best places in Nashville, as weird as it sounds, and I think he was right!  It's not your typical ""diner"" fare - and they have vegan options to keep everyone fed.  I had a mock crab cake was just outstanding - with smoky collard greens and green beans.  For a whopping ELEVEN BUCKS!  Seriously.  Who gets a meal like that - fast, tasty, nutritious and cheap - anywhere else?   I have never visited a Whole Foods with a little restaurant in it and - JENN LIKEY!I want MOAR mock crab cakes please! Tasty super yum yum!  Throw in a vegan milk shake and I might just move to Nashville!Service was attentive and friendly - great job, folks!",The Grill at Green Hills - Whole Foods Grill,6154405100,1235 reviews,2012-12-09,"Oakland, CA",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,5.0,15,"Washington, DC",Jenn C.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"This place is a great way to kill two birds with one stone, you can dine in and shop at the same.  They offer fresh and healthy dining options in a countertop diner setting with a decent price point.  I passed by the Grill multiple times while shopping at Whole Foods but one day the alluring smell drew me in and I had to give it a try, and I did not regret the option at all other than being so full that I was a little bit tired during the rest of my shopping trip.",The Grill at Green Hills - Whole Foods Grill,6154405100,90 reviews,2014-10-01,"Nashville, TN",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,4.0,15,"Washington, DC",Corey G.
"4021 Hillsboro PikeNashville, TN 37215",3.5,"I was in the area and wanted to eat something that was quick and healthy. I went on my  trusty Yelp app since I wasn't familiar with the area. The Grill is an unexpected treat past the produce section of the store. I ordered the Pesto Grilled Chicken & Swiss Sandwich,  full of flavor and tasty. I did get a side of fries with my order (I couldn't resist), served with Whole Foods Ketchup brand. The service was quick and fast, the meal hit the spot",The Grill at Green Hills - Whole Foods Grill,6154405100,65 reviews,2014-08-24,"Huntsville, AL",/biz/the-grill-at-green-hills-whole-foods-grill-nashville,4.0,15,"Washington, DC",Kursteen N.
