restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2800 Opryland DrNashville, TN 37214",2.5,"You certainly except a hotel restaurant like this to be meh, but I still expected better.If there's a game going on, this is certainly the place to go. There's huge flat screen TVs everywhere and a decent selection of beer.We only ordered the fries and that was pretty abysmal. Tasted worse than Costco frozen fries. Nooo flavor what so eve. If you're doing the sports bar vibe, can you at least provide half decent fries?",Fuse,6154583873.0,340.0,2014-05-06,"Boston, MA",/biz/fuse-nashville,2.0,78,"Nashville, TN",Katie D.,36.1622296,-86.774353,42.3604823,-71.0595678,942.9751315921238,False,422.0
"2800 Opryland DrNashville, TN 37214",2.5,"I have waited long enough to review my experience at Fuse which is located inside Gaylord Opryland Resort in Nashville, TN.I attended a conference, and it was the first night out of five, so I wanted to experience the ""in-house"" restaurants. Fuse seemed to be one of few restaurants that didn't require reservation,  and would accept take-out orders. So I hit up Fuse and ordered a BLT Burger.The burger was just awful. The bun was soggy, the fries were soggy. For being a $14 burger, it should at least have some good flavors, right? But no. The BBQ dressing was the only thing that had some flavor to it. I doubt that I will ever be back at Fuse, even though the resort was an amazing experience in itself.The experience might be different if you sit inside with a couple of friends, where they have a bunch of TV's (incl projectors). Fuse is a sports bar, so they seemed to have quite a few drink options as well.",Fuse,6154583873.0,194.0,2013-11-14,"Los Angeles, CA",/biz/fuse-nashville,2.0,78,"Nashville, TN",Sina N.,36.1622296,-86.774353,34.053717,-118.24272659999998,1780.7950516038713,False,917.0
"2800 Opryland DrNashville, TN 37214",2.5,"Good: it's open later than most places in the hotel and lots of TVsBad: slow service, overpriced drinks, food that tastes like microwaved leftovers from the freezerIn other words, unless you are desperate for a late night drink to escape from a hard day walking the kids around or to get away from the in-laws that for some reason are vacationing with you, don't go here. On a side note, every other establishment I have gone to in the resort has been far better.",Fuse,6154583873.0,147.0,2014-12-19,"Dallas, TX",/biz/fuse-nashville,2.0,78,"Nashville, TN",Dustin N.,36.1622296,-86.774353,32.7762719,-96.7968558,617.5290444946734,False,463.0
"2800 Opryland DrNashville, TN 37214",2.5,"This was my first visit to Fuse. My friend and I chose to eat supper here during our visit to the Gaylord Opryland Resort for Imaging USA 2015. We got there around 8:30 PM and waited 15 min for a table. Service was okay; our waitress looked miserable the entire time (She looked 8 months pregnant so understandable, just not enjoyable for our experience.) After waiting about 30 min for our food it finally arrived. I ordered the Thai Chicken Skewers and Hummus. Both were quite delicious. Overall I was satisfied with our visit, but there was definitely room for improvement.",Fuse,6154583873.0,19.0,2015-02-02,"Dike, IA",/biz/fuse-nashville,4.0,78,"Nashville, TN",Heidi B.,36.1622296,-86.774353,42.464149799999994,-92.6282497,535.7963414668773,False,576.0
"2800 Opryland DrNashville, TN 37214",2.5,"I had a pretty good experience here. Don't come expecting a normal sports bar. It's inside the Gaylord Opre land, so it's a bit classy for a sports bar. The service was good, and it was pretty packed. This place has tv 's everywhere, and plenty of seating for groups to come here. The food is good,  but it's still sports bar food. A bit overpriced if you ask me. Unless you're staying at the Gaylord, I would recommend choosing somewhere else.",Fuse,6154583873.0,69.0,2014-04-10,"Fort Worth, TX",/biz/fuse-nashville,3.0,78,"Nashville, TN",Wes L.,36.1622296,-86.774353,32.753177,-97.3327459,646.5606691473622,False,445.0
"2800 Opryland DrNashville, TN 37214",2.5,Stopped in thought to get lunch and beer. Saw they had buffet looked pretty bad. Dried out pastas and sandwiches under heat lamps. Sat down ordered beers reviewed menu. Service very slow. Table ordered 3 beers and mixed drink beers took awhile 10 minutes. Ready to leave at that point. Mixed drink arrived a few minutes later. At that point asked for check n to go cups.  Waited 6 minutes. And then shorted a cup. Wife and I combined our beers just to move on and not wait longer. Ate at Demos last night and that was good.,Fuse,6154583873.0,5.0,2015-05-02,"Fort Wayne, IN",/biz/fuse-nashville,1.0,78,"Nashville, TN",Virgilio L.,36.1622296,-86.774353,41.0799898,-85.13860150000002,350.5527111612675,False,524.0
"2800 Opryland DrNashville, TN 37214",2.5,Meh.Stopped for a few drinks to watch some football.  They were out of bud light and Blue Moon draft at 3pm.  Excuse me - but these are not beers a bar should run out of...these are not special brews at all.  And on a Sat during SEC games?  Smooth move Exlax.Also- the bathrooms were filthy and the service was subpar.  How can you not know what you have on draught?So-  in a word- skip this place.,Fuse,6154583873.0,13.0,2014-11-30,"Saint Louis, MO",/biz/fuse-nashville,1.0,78,"Nashville, TN",Sue Z.,36.1622296,-86.774353,38.62727329999999,-90.19788890000001,253.6988980498554,False,404.0
"2800 Opryland DrNashville, TN 37214",2.5,"I truly hate offering up bad reviews, yet I must say I was incredibly underwhelmed by Fuse. Really trendy look and feel. I'd much rather have good food instead of a hipster cool look. Insanely overpriced and the service was vey slow. A $15 cheesesteak sandwich ... on toasted loaf bread. Really? No flavor. Small portions on the sandwich. Huge prices. My buddy echoed the same sentiment about his food. Low on taste and high on price.",Fuse,6154583873.0,35.0,2014-02-14,"Franklin, TN",/biz/fuse-nashville,1.0,78,"Nashville, TN",Jason C.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,434.0
"2800 Opryland DrNashville, TN 37214",2.5,"The wings are big and flavorful, the banana dessert we had was ""ok"", the service was mediocre. The atmosphere is nice, lots of tv's. I would eat here again, but there was nothing fantastic about it.",Fuse,6154583873.0,6.0,2014-11-22,"Nashville, TN",/biz/fuse-nashville,3.0,78,"Nashville, TN",April S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,198.0
"2800 Opryland DrNashville, TN 37214",2.5,"If I could this place less than 1 star I would. 40 minute wait for a wilted salad and ""homemade"" chicken noodle soup from a can. Overpriced and poorly executed.",Fuse,6154583873.0,19.0,2015-04-07,"Tonawanda, NY",/biz/fuse-nashville,1.0,78,"Nashville, TN",Colleen C.,36.1622296,-86.774353,43.020678499999995,-78.8783834,633.0407765601735,False,160.0
"2800 Opryland DrNashville, TN 37214",2.5,"Went to get a drink with a friend and sat at the table for about 10 minutes before a waiter showed up. When we finally were able to order, the waiter was in such a rush to leave the table that he didn't hear the end of my order. I ordered the rootbeer float but I wanted it with the beer...another server brings out a glass with ice cream and a rootbeer. I tell him that is not what I ordered and he replied that he could not fix it and I had to tell my waiter. We sit around for about 15 minutes and the waiter never returns. I'm not normally the person to get up and leave but that is what ended up happening. Horrible service for my friend and I on her birthday. 10/10 would not recommend.",Fuse,6154583873.0,2.0,2014-12-22,"Venice, FL",/biz/fuse-nashville,1.0,78,"Nashville, TN",Calyn B.,36.1622296,-86.774353,27.099870799999998,-82.4544132,674.0968517754658,False,692.0
"2800 Opryland DrNashville, TN 37214",2.5,"Very disappointed.  While they are busy, not ""slammed""...service was poor....15 min to get greeted and order drinks...watched a number of other tables go through the same.   Nobody here seems to operate with a sense of urgency.  Have 4 kids...2 adults...out of kids menus....35 min in and we've seen the waitress twice.  Stay away....the only reason they are in business is the guaranteed business from the hotel...and yes they do have lots of TVs for sports.    If we hadn't already committed 1 hour of our life in the wait...we would've left.",Fuse,6154583873.0,6.0,2014-12-30,"Marietta, GA",/biz/fuse-nashville,1.0,78,"Nashville, TN",Kevin H.,36.1622296,-86.774353,33.9528472,-84.54961479999999,197.72352028335771,False,550.0
"2800 Opryland DrNashville, TN 37214",2.5,"This place is not a destination.  This is a high priced hotel sports bar.  If you are staying at the hotel and don't want to drive anywhere then this is your place. The food and service are ok and the atmosphere is decent.  It's expensive though.  If I were staying at the hotel with no car then I would go back here. To make a special trip to go there, no way.",Fuse,6154583873.0,155.0,2015-01-24,"Hendersonville, TN",/biz/fuse-nashville,2.0,78,"Nashville, TN",Kurt R.,36.1622296,-86.774353,36.304773499999996,-86.6199957,13.074408478511913,True,365.0
"2800 Opryland DrNashville, TN 37214",2.5,The wait staff knows they have a captive audience so they pay little attention to whether or not the guests like their food or drink! The first time we went there the food was bad and the next time we went my margarita tasted like a science experiment! Pay for a taxi and go off property.,Fuse,6154583873.0,18.0,2015-04-11,"Washington, DC",/biz/fuse-nashville,1.0,78,"Nashville, TN",Tom G.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,288.0
"2800 Opryland DrNashville, TN 37214",2.5,"Not much to say, really.PROS:+ a gazillion TVs+ lots of space+ convenient if you're staying in OprylandCONS:- like everything else in Opryland, hideously overpriced (e.g., $16 for 12 wings, though they were decent-sized)During the US-Germany match, there were hundreds of FBLA high school kids yelling and having a blast. Once the game was over, the place cleared out in about 2 minutes.",Fuse,6154583873.0,184.0,2014-07-11,"Somerville, NJ",/biz/fuse-nashville,2.0,78,"Nashville, TN",Mike R.,36.1622296,-86.774353,40.5742696,-74.60988,726.4268104363324,False,387.0
"2800 Opryland DrNashville, TN 37214",2.5,I watched part of the half time show and the second half of Super Bowl XLVII from the Fuse. I stayed at the Gaylord Opryland for a customer event - they had reserved the Fuse Sports Bar for the event.The place is pretty large - lots of seating - both at the bar and tables throughout the bar. And their are lots of flat panel HDTVs throughout the place - as well as several HD projectors.Food was good - we had a buffet - the mexican options for making your own Nachos were good - as were the chicken wings.Service was very attentive!,Fuse,6154583873.0,3595.0,2013-02-05,"Haymarket, VA",/biz/fuse-nashville,4.0,78,"Nashville, TN",Neal E.,36.1622296,-86.774353,38.8121009,-77.6366766,534.0728321028712,False,534.0
"2800 Opryland DrNashville, TN 37214",2.5,"After a couple visits during a conference at Gaylord Opryland Hotel, it's easy to say this is one of the better restaurant/bar options on-site. It's a sports bar with a full bar and a menu full of burgers, salads, wings, and appetizers. For lunch, it was a place to chill out for a conversation or watch sports on one of the many TVs. After dinner, it was a bar to crowd around and let the company pay for drinks.I tried the Three Alarm Fire Burger for lunch. The 1/3 lb. beef burger comes with Pepper Jack Cheese, Jalapenos, and Green Chili Sauce, but it was made even better by upgrading to the Dante's Inferno version which comes with Dante's Inferno sauce. The waitress was helpful and brought extra on the side for dipping. 4 stars for the burger, but only 2 stars for the ""Wrinkle"" Fries which were simply old fries.During a late night drinking binge I ordered sliders. The bartender asked if I wanted them Coney or Chicago. I said Coney which apparently means they are Hot Dog Sliders covered in Chili, Cheese, and Onions. Good thing I was drunk because those ""sliders"" sucked.So, why four stars? Because I went twice and had a good time both visits. Compared to some of the other options at Gaylord then Fuse will do just fine if you aren't willing to leave the reservation and head downtown.",Fuse,6154583873.0,1901.0,2012-07-23,"Vancouver, WA",/biz/fuse-nashville,4.0,78,"Nashville, TN",Michael S.,36.1622296,-86.774353,45.63069539999999,-122.67445570000001,1970.732741179335,False,1300.0
"2800 Opryland DrNashville, TN 37214",2.5,"If you're at the Gaylord and can't get away to downtown, this will do as a sport's bar in-a-pinch. Otherwise, the prices are way too high for the choices offered in both food and drink categories. Yes, it's a bar in a high-end hotel, but given the niche it attempts to fill, Fuse should be a much better bargain.",Fuse,6154583873.0,35.0,2014-11-18,"Indianapolis, IN",/biz/fuse-nashville,2.0,78,"Nashville, TN",Timothy L.,36.1622296,-86.774353,39.7683331,-86.15835009999998,250.97368975880303,False,312.0
