restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Ridiculously rushed service ruined what was intended to be a nice family dinner. I ordered the edamame and hot & sour soup to come out together with the other entrees, since we ordered four apps to start. First my soup came out, followed a few minutes later by the four apps, immediately followed by my edamame.  She even presented it to me by saying, ""your entree"" while trying to find space on the table. When the other 3 entrees were delivered just a few minutes later,  the guy delivering our food just stood there, looking at our completely cluttered, full tabletop with appetizers we hadn't had time to finish and asked if he should bring it back later.  Our waitress just proceeded to push and stack plates to make some room.  So, now on the table: soup, edamame, 4 appetizers, 4 appetizer plates, 2 bowls of rice and 3 different entrees.  We just looked at each other in shock - it was 2 hours until closing time, we didn't understand the rush.  We had no choice but to roll with it.  The worst offense was when our waitress actually brought to-go boxes to the table when we were clearly still eating. (And hadn't asked for boxes.) We had been seated for less than 35 minutes at this point, so we certainly were not just lingering.  The pros: hot & sour soup was good, pineapple shrimp was very good, pan-fried dumplings were good. The cons: obviously the service.  We'll give it another chance, making sure we are in another server's section.  Also receiving negative points is the duck.  My boyfriend had to cut around a lot of bones and gristle, and said that the ratio of actual duck meat to gristle was not worth the price or effort.  With so many good reviews and a few dishes with promise, we will give it one more shot (asking for a different server) and hope that this was a one-time fluke.",Chinatown Restaurant,6152693275,12 reviews,2014-01-27,"Nashville, TN",/biz/chinatown-restaurant-nashville,2.0,119,"Nashville, TN",Kay D.
"3900 Hillsboro PikeNashville, TN 37215",3.5,This restaurant is one of the very few in Nashville that offers authentic chinese food. The menu offers a large selection of different style of Chinese food so chances are you'll find what you like here. The staff is also extremely friendly and helpful.,Chinatown Restaurant,6152693275,12 reviews,2013-01-23,"Nashville, TN",/biz/chinatown-restaurant-nashville,4.0,119,"Nashville, TN",Ray H.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I've been here several times, and the food is always really good. Plus, the people that work there are very friendly. I love eating here.",Chinatown Restaurant,6152693275,187 reviews,2013-02-11,"Dallas, TX",/biz/chinatown-restaurant-nashville,4.0,119,"Nashville, TN",Lauren L.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"The hostess was very friendly but my dish wasn't impressive. For Nashville, it's not bad.",Chinatown Restaurant,6152693275,216 reviews,2012-01-04,"Nashville, TN",/biz/chinatown-restaurant-nashville,3.0,119,"Nashville, TN",Casey H.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Great owners, but subpar Chinese food and even a bit overpriced, too.When I first moved to Nashville, my parents and I ate at this restaurant hoping that we'd be eating great Chinese food.   We were greeted warmly by the owners, which was comforting.  But I wasn't expecting mediocre tasting Chinese food.  It's a huge disappointment if you're used to great Chinese food in Chicago, or if my family actually cooks better Chinese food that these Nashville restaurants.  It's still in business, so I'm guessing some people out there must like it.  I wouldn't rule this one out, but if you have a palate for great-tasting Chinese food, I'm not sure if you'll find one here in Nashville.",Chinatown Restaurant,6152693275,103 reviews,2011-01-23,"Nashville, TN",/biz/chinatown-restaurant-nashville,2.0,119,"Nashville, TN",Benson C.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"One of my favorites in Nashville when I'm craving Chinese.I used to pass Chinatown every day on my way home from work, and when it was raining, I would often be lured in.  What is it with rain and craving Chinese food?I always had very pleasant experiences here with the service.  Whether I called in an order to go or ate in, everyone has always been super friendly.  They have good lunch specials that come with soup, an eggroll, and fried rice plus a generous entree portion.  I love their hot and sour soup and fried rice.  I also like their lo mein a lot and sesame chicken.  I've never had anything bad here.  The atmosphere is plain but welcoming and cozy, and usually not crowded.  They serve wine and that makes me happy as well. :)",Chinatown Restaurant,6152693275,91 reviews,2011-01-29,"Nashville, TN",/biz/chinatown-restaurant-nashville,4.0,119,"Nashville, TN",Megan M.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Probably the best chinese in Nashville.  Don't make it up to green hills too often, but it is good, old school and has great, fresh made egg rolls. Unlike a lot of the Chinese that use prefab, Chinatown seems to be cooking from scratch.",Chinatown Restaurant,6152693275,179 reviews,2011-05-08,"Franklin, TN",/biz/chinatown-restaurant-nashville,4.0,119,"Nashville, TN",Elliott W.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I ordered the Chow Fun Combo and the fortune cookie should have read ""You will still be wicked hungry after Chow Fun"".",Chinatown Restaurant,6152693275,4 reviews,2013-11-30,"Nashville, TN",/biz/chinatown-restaurant-nashville,3.0,119,"Nashville, TN",Jon Q.
"3900 Hillsboro PikeNashville, TN 37215",3.5,The chicken cashew dish is what we ordered and not impressed.  Shrimp in fried rice smelled funny.  Perhaps they were having an off night?  Leftovers were discarded.,Chinatown Restaurant,6152693275,23 reviews,2012-08-12,"Brentwood, TN",/biz/chinatown-restaurant-nashville,2.0,119,"Nashville, TN",Mike W.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Oh me, oh my.  I so wanted to love my chicken chow fun today, but it was really very forgettable.  Chicken was nonexistent, thin, overcooked, tasteless.  The flavor in the dish itself was non-existent.  The noodles were thin and lifeless.  I was hoping for the real thing, but real Chinese in Nashville is just a pipe dream.  No, I'll have to go back to Boston or San Fran for Chinese food with state of the art flavor and preparation;  I even had a Chinese meal a month ago in Boynton Beach, Florida that rivaled Chinatown by miles.  Nice people, like the spiffed up décor but I don't really care what the place looks like as long as the food rocks.  Of course, local folk who have never tasted authentic Chinese food may enjoy this place (it was packed today), but my memories are just too good to fool my tastebuds.",Chinatown Restaurant,6152693275,23 reviews,2013-09-22,"Nashville, TN",/biz/chinatown-restaurant-nashville,2.0,119,"Nashville, TN",David D.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"On the basis of one visit, Nashville seems to finally have a Chinese restaurant worth eating at. For those who know the authentic cuisine, it is not the same as what one finds all around town just like BBQ sauce from a bottle on ribs does not make for real BBQ to those who love the smoke in the South. Of course, Chinatown is hardly new--it has been delivering the standard Americanized fare for years-which led me to avoid the place like I did so many others. But when I heard from the wholesale supplier of ingredients ingredients to Chinese restaurants in Nashville that they had hired new a new chef and revamped their menu, I could hardly wait to try. And the meny does include many things that are not for the faint-of-heart from beef tendon to chittlins. Indeed, if there is any pattern, it is that menu shows some Taiwanese dishes for the first time in Nashville. On the one visit, we tried the beef tendon appetizer, squad and pork, and pea greens. While I have had more tender, um, tendons (these were not sliced through and picked up like a line of paper dolls), the flavor with chili inflected oil was tasty. The Squid and Pork was a solid dish with some cabbage and black beans. The pea greens--long a favorite--did not disappoint--we were enraptured just to find it here. And so apparently were the number of asian patrons enjoying the food. So here is a hearty agreement with Nathan B. Now is this the best Chinese comparable to The San Gabriel Valley in California, the San Francisco Bay area, Flushing or Chinatown in New York City etc? Well not quite. But it good enough to save a trip to Marietta or Chamblee-Dunwoody for the the real deal. We are looking forward to returning...with our Chinese friends so that we can try more dishes.",Chinatown Restaurant,6152693275,10 reviews,2012-10-30,"Nashville, TN",/biz/chinatown-restaurant-nashville,5.0,119,"Nashville, TN",Kenneth S.
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I live in Nashville and have eaten at Chinatown numerous times plus take out dinner very frequently as we'll.  I ate there tonight for the first time since they remodeled. The restaurant itself is much nicer inside and very inviting. They have a fresh fish tank like ones I have seen in other Chinese restaurants in large city Chinatowns. I ordered the Hot and Sour soup which was good as usual. For an entree I wanted fresh fish since they had live fish in the tanks. What a disappointment! There was much skin, tail, head, bones, but very minimal edible meat. This was a huge disappointment especially considering the price of more than $19. I will go back but never order the ""fresh fish"" again.",Chinatown Restaurant,6152693275,2 reviews,2012-10-29,"Nashville, TN",/biz/chinatown-restaurant-nashville,1.0,119,"Nashville, TN",Neil G.
"3900 Hillsboro PikeNashville, TN 37215",3.5,I've been going to Chinatown for years....really enjoyed our dinner this weekend,Chinatown Restaurant,6152693275,12 reviews,2011-09-11,"Nashville, TN",/biz/chinatown-restaurant-nashville,5.0,119,"Nashville, TN",Margaret P.
