restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"2007 Belmont BlvdNashville, TN 37212",3.5,"The place is conveniently located as it is right across the street from where I live.  If I need a hot coffee before this is the best place to go. If you are meeting someone for work this is the place to go. Their drip coffee is decent, their food is really good especially the bongo basic including hashbrowns that will blow your mind. The staff are all really cool and have made friends with a few of them. Great place to hang, eat, and especially get coffee",Bongo Java,6153855282,6 reviews,2015-03-09,"Nashville, TN",/biz/bongo-java-nashville-2,5.0,125,"Nashville, TN",Kenneth C.
"2007 Belmont BlvdNashville, TN 37212",3.5,Poor customer service. Called ahead to ask if they had one of their bags of coffee beans in stock on location. Drove 20 minutes across town only to discover the employee we talked to on the phone mis-informed us.,Bongo Java,6153855282,10 reviews,2015-04-19,"Nashville, TN",/biz/bongo-java-nashville-2,1.0,125,"Nashville, TN",Chuck S.
"2007 Belmont BlvdNashville, TN 37212",3.5,"I went to Belmont, so this place was conveniently located. It is right across the street. That being said, the service left such a bad taste in my mouth the first time I visited, that I only returned maybe a handful of times in five years. Coffee is just decent, nothing remarkable. They have a killer chipotle cream cheese. But, like I said, the service is straight up rude/snooty. My first time in there as a freshman and I wasn't really sure what to order - there wasn't much of a line, maybe one other person (it was an off hour), but the barista gave me major attitude and started trying to school me on how ""a Starbucks macchiato is NOT a real macchiato."" Which is fine, I love learning new things! But not when you act like I'm a total idiot for not being a regular. Not cool, hipster barista girl. I also wasn't sure if they would bring my coffee to me after I sat down, or if I had to go get it (first time, remember), and no one said anything, so my coffee sat on the counter for a good 5 minutes after she finished making it. After that experience, I only went in to Bongo a handful of times. The service never improved. Just skip this place unless you're desperate.",Bongo Java,6153855282,27 reviews,2015-04-25,"Nashville, TN",/biz/bongo-java-nashville-2,2.0,125,"Nashville, TN",Kati H.
"2007 Belmont BlvdNashville, TN 37212",3.5,"I am really bummed I'm giving this place such a low rating. The first 2 times I've been at the Bongo Java, I had a great time with awesome Chai Tea Lattes & pretty good food. This 3rd time however, completely changed my mind. Here's what happened:First: The second we walk through the door, the entire staff acted as though we were the people not invited to the party, but showed up anyways. The cashier guy didn't even give the obligatory ""Hi! How can I help you?"" He just stood there looking at as. We ordered and went to our table.Second: Food arrived and the Hummus Plate I always order showed up, but the hummus looked different and tasted different too - VERY SPICY! Which all this is fine, but I'm not a fan of spicy food, so when my fiancé went to take it back in exchange for something else, the staff acted so annoyed with him. We ordered a sandwich instead. Third: Sandwich arrived looking delicious, but it came with a side of chips & salsa - not the side salad we ordered. When we mentioned to the waitress we had asked for the salad with the sandwich she just looked at us and said, ""Oh, yeah I thought you said chips & salsa."" And she walked away. That was it. As though, ya get what ya get. I was pissed. I went BACK up to the registrar to get the chips & salsa replaced, which as you can imagine was a big ordeal I even asked such a thing! They brought it back with a huge mound of salad as though to say, ""There! Are you happy now!?""Unfortunately, I don't think I'll be coming back to a place that doesn't seem to want me there or my business. Which is a shame, because I really liked this place and it's atmosphere.",Bongo Java,6153855282,11 reviews,2014-04-06,"Nashville, TN",/biz/bongo-java-nashville-2,1.0,125,"Nashville, TN",Sarah W.
"2007 Belmont BlvdNashville, TN 37212",3.5,Quality coffee and breakfast lunch fare   Downside is long lines at peak times if u just want coffee.,Bongo Java,6153855282,38 reviews,2015-01-31,"Cardiff, CA",/biz/bongo-java-nashville-2,4.0,125,"Nashville, TN",Rooster M.
"2007 Belmont BlvdNashville, TN 37212",3.5,"The coffee was good but not worth the wait. We waited about 15 minutes for the coffee after we ordered. I will be back, I'm just assuming the barista was slow or new.",Bongo Java,6153855282,21 reviews,2015-02-18,"Nashville, TN",/biz/bongo-java-nashville-2,4.0,125,"Nashville, TN",David S.
"2007 Belmont BlvdNashville, TN 37212",3.5,"As a Belmont alum and now grad student, of course I frequent Bongo Java.Although the Nun Bun is no more (yeah, that was here), this place still has plenty to offer. I love the fancy coffee drinks with cute designs in the foam (don't judge me for being impressed by that).  For lunch, I'm a big fan of the 'poultry bomb' bagel sandwich. The breakfast sandwiches are great, too, as are the desserts. I love the big patio (when it's not completely overtaken with smoke).My inner yuppie snob wishes there were some big comfy chair options inside, but that's ok. This place has a ton of personality and lots of deliciousness. Winner.",Bongo Java,6153855282,188 reviews,2012-10-22,"Nashville, TN",/biz/bongo-java-nashville-2,4.0,125,"Nashville, TN",Lisa B.
"2007 Belmont BlvdNashville, TN 37212",3.5,"Really cool place to grab a coffee. Organic, local roast and all that jazz... Place is comfy... But.. Crazy expensive!! I'm visiting from Boston and it's no joke twice the price of anything at home.Sausage, egg, cheese bagelCoffeeTotal: $11.00!!!!",Bongo Java,6153855282,3 reviews,2014-06-14,"Boston, MA",/biz/bongo-java-nashville-2,3.0,125,"Nashville, TN",Nick G.
"2007 Belmont BlvdNashville, TN 37212",3.5,"I like bongo java! I have been to their location near belmont as well as the one in the omni hotel downtown.  Their coffee is tasty, I liked the iced mocha special I had.  Not my favorite coffee place in Nashville but I do really like it, they also have the tasty muffins that are also at Fido.  Cute merch at the front too!",Bongo Java,6153855282,83 reviews,2014-11-13,"Nashville, TN",/biz/bongo-java-nashville-2,4.0,125,"Nashville, TN",Emily Myles H.
"2007 Belmont BlvdNashville, TN 37212",3.5,"This is purely a review of their coffee. I judge based on drip coffee since flavored drinks are pretty much the same everywhere. That being said,  I found it overpriced and on par with Starbucks (except they don't burn it). As other reviewers have said, the staff seemed like they could care less. Nashville has a lot of cool, trendy coffee shops, unfortunately this one just didn't do it for me.",Bongo Java,6153855282,30 reviews,2014-05-05,"Charlotte, NC",/biz/bongo-java-nashville-2,2.0,125,"Nashville, TN",Anna T.
"2007 Belmont BlvdNashville, TN 37212",3.5,"OK, visiting from Seattle, I'd heard about Bongo Java quality. I tried it at Fido and the quality was amazing. However, visited the cafe next to Belmont University. The staff were rude and the quality of the drinks using the same coffee beans sucks especially as it is super expensive. Tried it 4 times and same rudeness with different staff. Owner should hire quality staff.",Bongo Java,6153855282,4 reviews,2014-12-02,"Tullahoma, TN",/biz/bongo-java-nashville-2,1.0,125,"Nashville, TN",Phillip S.
"2007 Belmont BlvdNashville, TN 37212",3.5,"I just have to say that Lauren was tremendously welcoming, pleasant and personable and the service alone is worth coming back for. Britt was also very cool and the chef, Nathan was able to cook me up something special, due to my allergies.",Bongo Java,6153855282,18 reviews,2014-08-12,"TOLUCA TER, CA",/biz/bongo-java-nashville-2,5.0,125,"Nashville, TN",Konstantin G.
"2007 Belmont BlvdNashville, TN 37212",3.5,"Fido, the flagship of the bongo java fleet has the best menu around, really five star hipster foodie hang. This one in the east end is a sinking ship... Lousy disinterested service, stale bagel, mediocre hummus, lousy veggie patty. No going off menu. No going back here again... C'mon guys,",Bongo Java,6153855282,78 reviews,2014-07-20,"Studio City, CA",/biz/bongo-java-nashville-2,1.0,125,"Nashville, TN",Bill H.
"2007 Belmont BlvdNashville, TN 37212",3.5,"I've frequented Bongo many times because of the convenience. I've always felt the food was just ok and the staff seem uninterested in being there. But after visiting today, I decided it would be the LAST time I would give them my business. If I could give zero stars based on service alone I would. After waiting nearly 30 minutes for an egg on an English muffin (not too complicated), I asked the extremely unwelcoming guy at the counter who took my order, how long the wait would be, especially since customers that ordered after me seemed to get their orders. He then looked at me as if I were bothering him and replied by saying ""I don't even know what you're asking me"", and walks away. At this point I'm extremely annoyed. Then he returns from the kitchen with the same order I placed and gives it to another customer, whom again, ordered after me. I then proceed to the counter to get my money back and he questions me about the order that he took. By this time I can't even wrap my mind around waiting another 30 minutes for a simple sandwich and more importantly, giving this business who doesn't seem to care about their customers, my money. I asked for my money back and was never given an apology or anything. This place is a huge disappointment. Unfortunately, it's the only breakfast spot convenient to Belmont but I could never bring myself to spend my hard earned money on mediocre food and disrespectful customer service again.",Bongo Java,6153855282,1 review,2014-11-19,"Nashville, TN",/biz/bongo-java-nashville-2,1.0,125,"Nashville, TN",Nicole R.
"2007 Belmont BlvdNashville, TN 37212",3.5,"If I were a college student near by, I would probably love Bongo Java a whole lot more and frequent it often.  Alas, I am not and rarely in that area for coffee.  Because of that, I feel like I haven't given it a fair chance.The entrance from the door to the counter feels a bit small but there is plenty of indoor and outdoor seating and an upstairs area where I saw plenty of students studying.  I think that their outside patio is a big draw especially in the nice fall weather.  They don't have a parking lot so be ready to fight for a spot on the streets.There's food and coffee offerings to make sure you check out their menu.  I'll happily offer a review update if I ever get to visit again.  Until then, I would say check out this local java spot!",Bongo Java,6153855282,167 reviews,2013-11-08,"Sugar Land, TX",/biz/bongo-java-nashville-2,3.0,125,"Nashville, TN",Cynthia T.
